"Date","Candidates","NewsDesk","Category","SentScore(headline)","SentScore(abstract)","SentScore(lead)","SentScore(Avg)","Count"
"2019-12-06","Bloomberg","politics","politics",0.0,0.25,0.3,0.18,1184
"2019-12-06","Biden","politics","politics",0.0,0.0,-0.42,-0.14,1500
"2019-12-05","Bloomberg","politics","politics",0.64,-0.4,0.0,0.08,952
"2019-12-06","Biden","nytnow","other",0.0,0.0,0.0,0.0,1273
"2019-12-06","Buttigieg","investigative","other",0.0,0.49,0.34,0.28,2329
"2019-12-07","Buttigieg","politics","politics",0.18,0.48,0.15,0.27,1614
"2019-12-07","Buttigieg","politics","politics",0.18,0.48,0.15,0.27,1614
"2019-12-09","Buttigieg","politics","politics",0.4,-0.68,0.0,-0.09,1249
"2019-12-09","Buttigieg","letters","other",0.0,-0.51,0.0,-0.17,578
"2019-12-10","Warren","politics","politics",0.2,0.2,-0.67,-0.09,1569
"2019-12-11","Biden","politics","politics",0.0,0.0,-0.35,-0.12,1146
"2019-12-11","Biden","politics","politics",0.0,0.0,-0.35,-0.12,1146
"2019-12-10","Sanders","oped","opinion",0.59,0.0,0.94,0.51,1200
"2019-12-10","Buttigieg","politics","politics",0.64,-0.36,0.64,0.3,1208
"2019-12-09","Warren","politics","politics",0.13,-0.1,-0.1,-0.03,552
"2019-12-09","Buttigieg","letters","other",0.0,-0.51,0.0,-0.17,578
"2019-12-10","Sanders","politics","politics",0.34,0.42,-0.3,0.16,940
"2019-12-09","Buttigieg","letters","other",0.0,-0.51,0.0,-0.17,578
"2019-12-09","Warren","politics","politics",0.13,-0.1,-0.1,-0.03,552
"2019-12-13","Warren","podcasts","other",0.0,0.0,0.54,0.18,921
"2019-12-13","Warren","politics","politics",-0.75,-0.42,0.46,-0.24,1040
"2019-12-12","Biden","oped","opinion",-0.38,0.0,0.0,-0.13,647
"2019-12-13","Warren","politics","politics",-0.75,-0.42,0.46,-0.24,1040
"2019-12-11","Biden","politics","politics",0.0,0.0,-0.35,-0.12,1146
"2019-12-13","Sanders","politics","politics",-0.15,-0.77,0.32,-0.2,948
"2019-12-13","Warren","politics","politics",-0.75,-0.42,0.46,-0.24,1040
"2019-12-13","Warren","podcasts","other",0.0,0.0,0.0,0.0,1302
"2019-12-14","Buttigieg","oped","opinion",0.0,-0.3,0.0,-0.1,1590
"2019-12-14","Buttigieg","oped","opinion",0.0,-0.3,0.0,-0.1,1590
"2019-12-14","Bloomberg","politics","politics",0.0,0.75,0.61,0.45,2065
"2019-12-13","Warren","politics","politics",-0.75,-0.42,0.46,-0.24,1040
"2019-12-14","Buttigieg","politics","politics",0.0,-0.3,0.67,0.12,1055
"2019-12-13","Warren","podcasts","other",0.0,0.0,0.0,0.0,1302
"2019-12-16","Bloomberg","politics","politics",0.0,0.0,0.0,0.0,829
"2019-12-16","Bloomberg","politics","politics",0.0,0.0,0.0,0.0,829
"2019-12-16","Buttigieg","magazine","other",-0.49,0.19,0.78,0.16,1138
"2019-12-18","Buttigieg","politics","politics",0.49,-0.46,0.48,0.17,1601
"2019-12-18","Buttigieg","politics","politics",0.49,-0.46,0.48,0.17,1601
"2019-12-20","Warren","politics","politics",0.0,0.61,-0.42,0.06,1237
"2019-12-20","Warren","politics","politics",0.0,0.61,-0.42,0.06,1237
"2019-12-19","Warren","politics","politics",0.0,0.27,0.34,0.2,557
"2019-12-19","Bloomberg","politics","politics",0.49,0.0,0.62,0.37,1151
"2019-12-20","Biden","podcasts","other",0.0,-0.65,0.0,-0.22,652
"2019-12-20","Biden","oped","opinion",0.0,0.64,0.0,0.21,1087
"2019-12-20","Buttigieg","politics","politics",-0.48,-0.62,-0.44,-0.51,1847
"2019-12-20","Buttigieg","nytnow","other",0.18,0.0,0.0,0.06,1288
"2019-12-20","Buttigieg","nytnow","other",0.18,0.0,0.0,0.06,1288
"2019-12-23","Warren","politics","politics",-0.36,-0.2,0.53,-0.01,1311
"2019-12-23","Buttigieg","politics","politics",-0.4,0.46,0.0,0.02,1237
"2019-12-23","Warren","politics","politics",-0.36,-0.2,0.53,-0.01,1311
"2019-12-23","Buttigieg","politics","politics",-0.4,0.46,0.0,0.02,1237
"2019-12-25","Biden","politics","politics",0.0,0.68,0.0,0.23,1618
"2019-12-24","Sanders","politics","politics",0.64,0.84,0.0,0.49,1551
"2019-12-24","Sanders","politics","politics",0.64,0.84,0.0,0.49,1551
"2019-12-24","Biden","oped","opinion",0.0,0.0,0.0,0.0,659
"2019-12-24","Biden","oped","opinion",0.0,0.0,0.0,0.0,659
"2019-12-25","Biden","politics","politics",0.0,0.68,0.0,0.23,1618
"2019-12-27","Sanders","nytnow","other",0.0,0.0,0.0,0.0,1411
"2019-12-27","Sanders","nytnow","other",0.0,0.0,0.0,0.0,1411
"2019-12-27","Warren","politics","politics",0.0,0.44,0.32,0.25,1562
"2019-12-27","Sanders","nytnow","other",0.0,0.0,0.0,0.0,1411
"2019-12-29","Biden","letters","other",0.64,0.44,0.0,0.36,274
"2019-12-28","Biden","politics","politics",0.0,-0.15,-0.3,-0.15,1180
"2019-12-27","Warren","politics","politics",0.0,0.44,0.32,0.25,1562
"2019-12-28","Biden","politics","politics",0.0,-0.15,-0.3,-0.15,1180
"2019-12-29","Biden","letters","other",0.64,0.44,0.0,0.36,274
"2019-12-31","Warren","politics","politics",0.44,0.54,-0.66,0.11,1432
"2019-12-30","Biden","politics","politics",0.0,0.0,0.0,0.0,442
"2019-12-30","Sanders","politics","politics",0.0,-0.48,-0.69,-0.39,432
"2019-12-31","Warren","politics","politics",0.44,0.54,-0.66,0.11,1432
"2020-01-03","Warren","politics","politics",-0.27,0.0,0.2,-0.02,680
"2020-01-01","Buttigieg","politics","politics",0.23,0.0,-0.3,-0.02,719
"2020-01-01","Buttigieg","politics","politics",0.23,0.0,-0.3,-0.02,719
"2020-01-03","Warren","politics","politics",-0.27,0.0,0.2,-0.02,680
"2020-01-02","Biden","politics","politics",0.0,0.46,0.59,0.35,790
"2020-01-02","Biden","letters","other",-0.13,-0.52,0.0,-0.22,276
"2020-01-02","Biden","letters","other",-0.13,-0.52,0.0,-0.22,276
"2020-01-03","Warren","politics","politics",-0.27,0.0,0.2,-0.02,680
"2020-01-03","Biden","politics","politics",-0.48,-0.23,-0.74,-0.48,1267
"2020-01-03","Buttigieg","politics","politics",0.0,0.58,0.64,0.41,1878
"2020-01-06","Warren","politics","politics",0.34,0.49,0.3,0.38,448
"2020-01-07","Bloomberg","politics","politics",0.6,0.56,0.77,0.64,863
"2020-01-06","Warren","politics","politics",0.34,0.49,0.3,0.38,448
"2020-01-07","Bloomberg","politics","politics",0.6,0.56,0.77,0.64,863
"2020-01-07","Bloomberg","politics","politics",0.6,0.56,0.77,0.64,863
"2020-01-07","Biden","politics","politics",-0.44,-0.1,0.34,-0.07,1331
"2020-01-07","Biden","politics","politics",-0.44,-0.1,0.34,-0.07,1331
"2020-01-09","Sanders","politics","politics",0.0,0.03,0.03,0.02,1562
"2020-01-08","Warren","politics","politics",0.0,0.59,0.0,0.2,1442
"2020-01-08","Warren","politics","politics",0.0,0.59,0.0,0.2,1442
"2020-01-09","Sanders","politics","politics",0.32,0.0,0.0,0.11,955
"2020-01-08","Biden","politics","politics",-0.4,0.0,0.46,0.02,1279
"2020-01-09","Sanders","politics","politics",0.0,0.03,0.03,0.02,1562
"2020-01-09","Sanders","politics","politics",0.0,0.03,0.03,0.02,1562
"2020-01-10","Buttigieg","politics","politics",0.0,0.4,0.42,0.27,1720
"2020-01-11","Bloomberg","politics","politics",-0.46,0.36,-0.19,-0.1,797
"2020-01-10","Sanders","politics","politics",0.0,0.2,0.0,0.07,691
"2020-01-10","Warren","politics","politics",0.0,0.0,-0.46,-0.15,1571
"2020-01-09","Sanders","politics","politics",0.32,0.0,0.0,0.11,955
"2020-01-09","Bloomberg","politics","politics",0.0,0.0,0.56,0.19,1487
"2020-01-11","Bloomberg","politics","politics",-0.46,0.36,-0.19,-0.1,797
"2020-01-12","Bloomberg","politics","politics",0.42,0.0,0.34,0.25,1225
"2020-01-13","Warren","universal","other",0.34,0.32,0.0,0.22,614
"2020-01-13","Sanders","upshot","opinion",0.49,0.0,0.78,0.42,988
"2020-01-13","Biden","politics","politics",-0.6,0.08,0.0,-0.17,1969
"2020-01-12","Sanders","politics","politics",-0.05,0.0,0.56,0.17,607
"2020-01-14","Warren","oped","opinion",0.0,0.0,0.0,0.0,1364
"2020-01-14","Warren","oped","opinion",0.0,0.0,0.0,0.0,1364
"2020-01-15","Warren","oped","opinion",0.4,0.0,-0.2,0.07,854
"2020-01-15","Warren","oped","opinion",0.4,0.0,-0.2,0.07,854
"2020-01-13","Biden","politics","politics",0.0,0.2,0.27,0.16,641
"2020-01-15","Warren","gender","other",-0.27,0.0,0.0,-0.09,1099
"2020-01-13","Warren","universal","other",0.34,0.32,0.0,0.22,614
"2020-01-13","Sanders","upshot","opinion",0.49,0.0,0.78,0.42,988
"2020-01-13","Biden","politics","politics",-0.6,0.08,0.0,-0.17,1969
"2020-01-13","Biden","politics","politics",-0.6,0.08,0.0,-0.17,1969
"2020-01-13","Sanders","politics","politics",0.56,0.49,0.56,0.54,1469
"2020-01-13","Sanders","politics","politics",0.56,0.49,0.56,0.54,1469
"2020-01-15","Warren","politics","politics",-0.67,0.0,-0.34,-0.34,1685
"2020-01-15","Warren","oped","opinion",0.4,0.0,-0.2,0.07,854
"2020-01-16","Sanders","oped","opinion",0.59,-0.69,0.0,-0.04,850
"2020-01-15","Sanders","politics","politics",0.0,0.0,0.46,0.15,933
"2020-01-15","Sanders","politics","politics",0.0,0.0,0.46,0.15,933
"2020-01-15","Warren","oped","opinion",0.0,0.0,-0.46,-0.15,1238
"2020-01-17","Bloomberg","politics","politics",0.8,0.0,0.23,0.34,463
"2020-01-16","Sanders","oped","opinion",0.0,0.0,0.0,0.0,700
"2020-01-16","Sanders","washington","politics",0.0,0.0,0.0,0.0,122
"2020-01-17","Biden","politics","politics",0.0,0.0,0.46,0.15,939
"2020-01-18","Buttigieg","politics","politics",0.0,0.0,0.3,0.1,4289
"2020-01-17","Biden","politics","politics",0.0,0.0,0.46,0.15,939
"2020-01-18","Buttigieg","politics","politics",0.0,0.0,0.3,0.1,4289
"2020-01-18","Biden","oped","opinion",-0.3,0.0,-0.93,-0.41,760
"2020-01-21","Biden","politics","politics",0.53,0.38,0.74,0.55,522
"2020-01-20","Warren","letters","other",0.38,0.32,0.0,0.23,1235
"2020-01-21","Sanders","politics","politics",-0.27,0.05,-0.24,-0.15,2036
"2020-01-20","Warren","politics","politics",0.34,0.48,0.57,0.46,969
"2020-01-20","Warren","politics","politics",0.34,0.48,0.57,0.46,969
"2020-01-20","Warren","politics","politics",0.34,0.48,0.57,0.46,969
"2020-01-20","Sanders","editorial","opinion",0.0,0.0,0.46,0.15,470
"2020-01-20","Biden","politics","politics",-0.77,0.53,-0.6,-0.28,1478
"2020-01-21","Biden","politics","politics",0.53,0.38,0.74,0.55,522
"2020-01-22","Buttigieg","politics","politics",0.0,0.56,0.0,0.19,1377
"2020-01-21","Sanders","politics","politics",0.53,-0.56,0.4,0.12,1522
"2020-01-21","Biden","politics","politics",0.53,0.38,0.74,0.55,522
"2020-01-22","Buttigieg","politics","politics",0.0,0.56,0.0,0.19,1377
"2020-01-23","Bloomberg","politics","politics",0.0,-0.8,-0.3,-0.37,1110
"2020-01-22","Bloomberg","magazine","other",0.0,-0.46,-0.42,-0.29,1126
"2020-01-21","Bloomberg","metro","other",-0.36,-0.15,0.0,-0.17,1797
"2020-01-21","Biden","oped","opinion",-0.23,-0.48,-0.51,-0.4,994
"2020-01-21","Biden","oped","opinion",-0.23,-0.48,-0.51,-0.4,994
"2020-01-21","Sanders","politics","politics",-0.27,0.05,-0.24,-0.15,2036
"2020-01-22","Sanders","upshot","opinion",0.2,0.65,0.4,0.42,1131
"2020-01-23","Biden","washington","politics",-0.53,0.0,-0.03,-0.18,119
"2020-01-23","Biden","washington","politics",-0.53,0.0,-0.03,-0.18,119
"2020-01-23","Sanders","oped","opinion",0.03,0.42,0.2,0.21,875
"2020-01-22","Sanders","editorial","opinion",0.0,0.82,0.87,0.57,502
"2020-01-23","Warren","editorial","opinion",0.0,0.0,0.46,0.15,479
"2020-01-23","Biden","politics","politics",0.0,0.17,-0.38,-0.07,1601
"2020-01-23","Bloomberg","politics","politics",0.0,-0.8,-0.3,-0.37,1110
"2020-01-23","Biden","washington","politics",-0.34,0.0,0.0,-0.11,226
"2020-01-24","Biden","washington","politics",0.0,0.23,0.32,0.18,189
"2020-01-23","Biden","washington","politics",-0.34,0.0,0.0,-0.11,226
"2020-01-24","Biden","washington","politics",0.0,0.0,-0.4,-0.13,164
"2020-01-24","Biden","washington","politics",0.0,0.0,-0.4,-0.13,164
"2020-01-24","Biden","politics","politics",0.32,-0.69,-0.61,-0.33,931
"2020-01-25","Sanders","politics","politics",0.0,0.28,0.4,0.23,1714
"2020-01-23","Biden","washington","politics",-0.53,0.0,-0.03,-0.18,119
"2020-01-23","Sanders","oped","opinion",0.03,0.42,0.2,0.21,875
"2020-01-23","Sanders","oped","opinion",0.03,0.42,0.2,0.21,875
"2020-01-23","Warren","editorial","opinion",0.0,0.0,0.46,0.15,479
"2020-01-23","Biden","politics","politics",0.0,0.17,-0.38,-0.07,1601
"2020-01-26","Warren","politics","politics",0.72,0.32,0.74,0.59,273
"2020-01-26","Warren","politics","politics",0.32,-0.18,0.72,0.29,116
"2020-01-27","Buttigieg","editorial","opinion",0.0,0.32,0.46,0.26,428
"2020-01-27","Sanders","politics","politics",0.0,-0.77,0.13,-0.21,3118
"2020-01-27","Biden","washington","politics",-0.59,-0.2,0.36,-0.14,307
"2020-01-26","Warren","politics","politics",0.32,-0.18,0.72,0.29,116
"2020-01-26","Sanders","politics","politics",0.0,0.0,0.0,0.0,214
"2020-01-26","Biden","politics","politics",0.0,0.0,0.0,0.0,191
"2020-01-26","Warren","politics","politics",0.72,0.32,0.74,0.59,273
"2020-01-26","Biden","politics","politics",-0.4,0.57,0.0,0.06,67
"2020-01-27","Buttigieg","editorial","opinion",0.0,0.32,0.46,0.26,428
"2020-01-27","Sanders","politics","politics",0.0,-0.77,0.13,-0.21,3118
"2020-01-27","Biden","washington","politics",-0.59,-0.2,0.36,-0.14,307
"2020-01-26","Warren","politics","politics",0.0,0.57,0.28,0.28,214
"2020-01-26","Buttigieg","politics","politics",0.0,0.0,0.75,0.25,307
"2020-01-26","Bloomberg","politics","politics",-0.57,0.61,0.61,0.22,1323
"2020-01-26","Bloomberg","politics","politics",-0.57,0.61,0.61,0.22,1323
"2020-01-26","Biden","national","politics",0.0,0.34,0.18,0.17,2269
"2020-01-27","Warren","politics","politics",0.0,0.4,0.73,0.38,238
"2020-01-27","Biden","upshot","opinion",-0.4,0.0,0.0,-0.13,1340
"2020-01-26","Sanders","politics","politics",0.56,0.0,0.0,0.19,258
"2020-01-26","Buttigieg","politics","politics",0.0,0.42,-0.6,-0.06,232
"2020-01-27","Bloomberg","politics","politics",-0.1,-0.9,0.61,-0.13,407
"2020-01-27","Biden","politics","politics",0.59,0.0,0.05,0.21,187
"2020-01-26","Buttigieg","politics","politics",0.0,0.42,-0.6,-0.06,232
"2020-01-27","Bloomberg","politics","politics",-0.1,-0.9,0.61,-0.13,407
"2020-01-27","Biden","politics","politics",0.59,0.0,0.05,0.21,187
"2020-01-27","Bloomberg","politics","politics",0.0,-0.77,0.0,-0.26,1563
"2020-01-25","Sanders","politics","politics",0.0,0.28,0.4,0.23,1714
"2020-01-26","Biden","politics","politics",0.62,0.28,0.3,0.4,206
"2020-01-26","Biden","politics","politics",0.0,0.8,0.49,0.43,205
"2020-01-27","Biden","washington","politics",-0.42,0.0,0.0,-0.14,94
"2020-01-26","Warren","politics","politics",0.34,0.81,0.74,0.63,729
"2020-01-27","Buttigieg","editorial","opinion",0.0,0.32,0.46,0.26,428
"2020-01-27","Sanders","politics","politics",0.0,-0.77,0.13,-0.21,3118
"2020-01-27","Biden","washington","politics",-0.59,-0.2,0.36,-0.14,307
"2020-01-27","Buttigieg","politics","politics",0.0,0.4,0.13,0.18,1527
"2020-01-27","Sanders","politics","politics",0.0,-0.77,0.13,-0.21,3118
"2020-01-27","Biden","washington","politics",-0.59,-0.2,0.36,-0.14,307
"2020-01-27","Buttigieg","politics","politics",0.0,0.4,0.13,0.18,1527
"2020-01-28","Biden","politics","politics",0.0,0.0,0.39,0.13,1050
"2020-01-29","Biden","washington","politics",0.0,0.0,0.56,0.19,282
"2020-01-29","Biden","editorial","opinion",0.0,0.0,0.46,0.15,443
"2020-01-28","Biden","politics","politics",0.0,0.0,0.39,0.13,1050
"2020-01-29","Biden","politics","politics",-0.4,0.0,-0.59,-0.33,563
"2020-01-29","Biden","washington","politics",0.0,0.46,0.46,0.31,168
"2020-01-29","Biden","washington","politics",0.0,0.46,0.46,0.31,168
"2020-01-29","Bloomberg","politics","politics",0.2,-0.66,-0.69,-0.38,1506
"2020-01-27","Biden","washington","politics",0.0,0.0,-0.48,-0.16,185
"2020-01-27","Sanders","politics","politics",-0.25,0.18,0.48,0.13,1667
"2020-01-27","Biden","washington","politics",0.0,0.0,-0.48,-0.16,185
"2020-01-27","Warren","politics","politics",0.0,0.4,0.73,0.38,238
"2020-01-27","Biden","upshot","opinion",-0.4,0.0,0.0,-0.13,1340
"2020-01-29","Warren","business","business",0.0,0.34,0.27,0.2,240
"2020-01-29","Sanders","politics","politics",0.25,0.49,0.68,0.47,557
"2020-01-29","Warren","business","business",0.0,0.34,0.27,0.2,240
"2020-01-27","Warren","politics","politics",0.0,0.4,0.73,0.38,238
"2020-01-28","Biden","washington","politics",0.0,0.0,-0.73,-0.24,200
"2020-01-29","Sanders","politics","politics",0.25,0.49,0.68,0.47,557
"2020-01-28","Biden","magazine","other",0.44,0.62,-0.49,0.19,5334
"2020-01-27","Biden","politics","politics",0.59,0.0,0.05,0.21,187
"2020-01-28","Biden","washington","politics",-0.44,0.0,-0.27,-0.24,200
"2020-01-28","Sanders","politics","politics",0.2,-0.4,-0.44,-0.21,1174
"2020-01-27","Biden","politics","politics",0.59,0.0,0.05,0.21,187
"2020-01-29","Biden","politics","politics",0.0,-0.3,-0.3,-0.2,1552
"2020-01-29","Biden","politics","politics",0.0,-0.74,0.36,-0.13,1301
"2020-01-29","Warren","politics","politics",0.59,0.32,0.76,0.55,1673
"2020-01-27","Bloomberg","politics","politics",0.0,-0.77,0.0,-0.26,1563
"2020-01-27","Bloomberg","politics","politics",0.0,-0.77,0.0,-0.26,1563
"2020-01-29","Biden","politics","politics",0.0,0.84,0.64,0.5,660
"2020-01-27","Biden","washington","politics",-0.42,-0.23,0.34,-0.1,914
"2020-01-28","Buttigieg","politics","politics",0.0,-0.46,0.61,0.05,2217
"2020-01-27","Sanders","politics","politics",0.0,0.59,-0.61,-0.01,288
"2020-01-28","Buttigieg","politics","politics",0.0,-0.46,0.61,0.05,2217
"2020-01-28","Buttigieg","politics","politics",0.0,-0.46,0.61,0.05,2217
"2020-01-29","Biden","washington","politics",0.0,0.0,0.56,0.19,282
"2020-01-29","Biden","editorial","opinion",0.0,0.0,0.46,0.15,443
"2020-01-29","Biden","washington","politics",0.0,0.46,0.46,0.31,168
"2020-01-29","Bloomberg","politics","politics",0.2,-0.66,-0.69,-0.38,1506
"2020-01-29","Biden","washington","politics",0.0,0.0,0.56,0.19,282
"2020-01-29","Biden","editorial","opinion",0.0,0.0,0.46,0.15,443
"2020-01-30","Bloomberg","politics","politics",0.63,0.59,-0.05,0.39,1140
"2020-01-31","Bloomberg","politics","politics",0.0,0.49,0.0,0.16,1156
"2020-01-31","Bloomberg","politics","politics",0.0,0.49,0.0,0.16,1156
"2020-01-31","Bloomberg","politics","politics",0.0,0.49,0.0,0.16,1156
"2020-01-29","Warren","business","business",0.0,0.34,0.27,0.2,240
"2020-01-29","Sanders","politics","politics",0.25,0.49,0.68,0.47,557
"2020-01-29","Sanders","politics","politics",0.25,0.49,0.68,0.47,557
"2020-01-30","Sanders","politics","politics",-0.48,0.0,0.0,-0.16,1530
"2020-01-30","Biden","oped","opinion",-0.54,0.4,0.27,0.04,1181
"2020-01-30","Biden","politics","politics",0.0,0.0,0.0,0.0,1674
"2020-01-31","Bloomberg","politics","politics",0.0,0.4,0.2,0.2,1148
"2020-01-30","Biden","washington","politics",0.0,-0.42,-0.36,-0.26,237
"2020-01-29","Biden","politics","politics",0.0,-0.3,-0.3,-0.2,1552
"2020-01-29","Biden","politics","politics",0.0,-0.3,-0.3,-0.2,1552
"2020-01-30","Sanders","upshot","opinion",0.0,0.0,0.57,0.19,927
"2020-01-29","Biden","politics","politics",0.0,-0.74,0.36,-0.13,1301
"2020-01-29","Warren","politics","politics",0.59,0.32,0.76,0.55,1673
"2020-01-30","Warren","washington","politics",0.0,0.48,0.53,0.33,201
"2020-01-29","Biden","politics","politics",0.0,0.84,0.64,0.5,660
"2020-01-29","Biden","politics","politics",0.0,0.84,0.64,0.5,660
"2020-01-31","Sanders","styles","other",0.0,0.36,0.6,0.32,846
"2020-01-31","Biden","summary","other",-0.6,0.0,-0.27,-0.29,67
"2020-01-31","Sanders","politics","politics",0.0,-0.51,0.46,-0.02,1001
"2020-01-31","Sanders","oped","opinion",0.59,-0.07,-0.4,0.04,954
"2020-01-31","Buttigieg","politics","politics",-0.48,-0.72,0.13,-0.36,1688
"2020-01-31","Bloomberg","politics","politics",0.0,0.4,0.2,0.2,1148
"2020-01-31","Bloomberg","politics","politics",0.0,0.4,0.2,0.2,1148
"2020-01-31","Biden","summary","other",-0.6,0.0,-0.27,-0.29,67
"2020-01-31","Sanders","politics","politics",0.0,-0.51,0.46,-0.02,1001
"2020-02-01","Biden","washington","politics",-0.38,0.0,-0.6,-0.33,220
"2020-01-31","Sanders","oped","opinion",0.59,-0.07,-0.4,0.04,954
"2020-01-31","Buttigieg","politics","politics",-0.48,-0.72,0.13,-0.36,1688
"2020-02-01","Sanders","washington","politics",0.0,-0.1,-0.13,-0.08,1849
"2020-02-01","Biden","politics","politics",0.4,0.69,-0.25,0.28,2065
"2020-02-03","Bloomberg","metro","other",0.0,0.0,0.0,0.0,845
"2020-02-01","Biden","politics","politics",0.4,0.69,-0.25,0.28,2065
"2020-02-01","Sanders","washington","politics",0.0,-0.1,-0.13,-0.08,1849
"2020-02-03","Buttigieg","politics","politics",0.0,0.0,0.0,0.0,828
"2020-02-03","Biden","oped","opinion",0.48,0.08,0.4,0.32,1127
"2020-02-01","Sanders","politics","politics",0.0,0.0,0.78,0.26,846
"2020-02-03","Bloomberg","washington","politics",0.72,-0.32,0.0,0.13,1043
"2020-02-01","Bloomberg","politics","politics",0.56,0.28,0.02,0.29,996
"2020-02-03","Bloomberg","metro","other",0.0,0.0,0.0,0.0,845
"2020-02-03","Bloomberg","metro","other",0.0,0.0,0.0,0.0,845
"2020-02-04","Buttigieg","politics","politics",0.59,0.53,0.58,0.56,1291
"2020-02-05","Buttigieg","nytnow","other",0.0,0.0,0.0,0.0,1626
"2020-02-03","Biden","oped","opinion",0.48,0.08,0.4,0.32,1127
"2020-02-05","Buttigieg","nytnow","other",0.0,0.0,0.0,0.0,1626
"2020-02-05","Biden","politics","politics",-0.48,-0.15,-0.87,-0.5,2102
"2020-02-06","Bloomberg","politics","politics",0.19,0.75,0.0,0.31,1580
"2020-02-06","Sanders","politics","politics",0.47,0.34,0.0,0.27,1042
"2020-02-06","Sanders","politics","politics",0.67,-0.05,0.25,0.29,1075
"2020-02-06","Bloomberg","politics","politics",0.19,0.75,0.0,0.31,1580
"2020-02-06","Sanders","politics","politics",0.47,0.34,0.0,0.27,1042
"2020-02-06","Sanders","politics","politics",0.67,-0.05,0.25,0.29,1075
"2020-02-06","Sanders","politics","politics",0.47,0.34,0.0,0.27,1042
"2020-02-06","Sanders","politics","politics",0.67,-0.05,0.25,0.29,1075
"2020-02-07","Buttigieg","politics","politics",0.27,-0.08,0.23,0.14,1791
"2020-02-07","Buttigieg","politics","politics",0.18,0.42,0.46,0.35,1142
"2020-02-06","Biden","washington","politics",0.0,0.44,0.03,0.16,369
"2020-02-06","Biden","washington","politics",0.0,0.44,0.03,0.16,369
"2020-02-07","Bloomberg","washington","politics",0.32,-0.74,0.81,0.13,745
"2020-02-07","Buttigieg","politics","politics",0.18,0.42,0.46,0.35,1142
"2020-02-05","Biden","politics","politics",-0.48,-0.15,-0.87,-0.5,2102
"2020-02-07","Biden","politics","politics",0.0,-0.49,-0.81,-0.43,604
"2020-02-07","Buttigieg","politics","politics",0.27,-0.08,0.23,0.14,1791
"2020-02-08","Biden","politics","politics",-0.23,-0.79,0.23,-0.26,1745
"2020-02-07","Buttigieg","politics","politics",0.27,-0.08,0.23,0.14,1791
"2020-02-07","Bloomberg","washington","politics",0.32,-0.74,0.81,0.13,745
"2020-02-07","Bloomberg","washington","politics",0.32,-0.74,0.81,0.13,745
"2020-02-09","Biden","washington","politics",0.53,0.0,0.53,0.35,535
"2020-02-08","Biden","politics","politics",0.0,0.0,0.83,0.28,1435
"2020-02-08","Buttigieg","politics","politics",0.0,-0.34,-0.27,-0.2,569
"2020-02-08","Buttigieg","politics","politics",0.0,-0.34,-0.27,-0.2,569
"2020-02-08","Biden","politics","politics",0.0,0.0,0.83,0.28,1435
"2020-02-07","Biden","politics","politics",0.0,-0.49,-0.81,-0.43,604
"2020-02-11","Bloomberg","politics","politics",0.03,0.4,0.03,0.15,1012
"2020-02-11","Warren","politics","politics",0.0,0.62,-0.78,-0.05,1130
"2020-02-11","Warren","politics","politics",0.0,0.62,-0.78,-0.05,1130
"2020-02-11","Warren","politics","politics",0.0,0.62,-0.78,-0.05,1130
"2020-02-10","Sanders","oped","opinion",0.6,-0.19,0.0,0.14,1109
"2020-02-11","Bloomberg","politics","politics",0.13,0.0,0.13,0.09,788
"2020-02-10","Sanders","oped","opinion",0.6,-0.19,0.0,0.14,1109
"2020-02-12","Biden","culture","other",0.0,0.32,0.95,0.42,675
"2020-02-12","Bloomberg","washington","politics",0.0,-0.3,-0.66,-0.32,1079
"2020-02-11","Sanders","oped","opinion",0.0,0.7,0.0,0.23,1454
"2020-02-12","Warren","politics","politics",0.0,0.15,0.08,0.07,1701
"2020-02-13","Bloomberg","washington","politics",-0.8,0.51,-0.77,-0.35,487
"2020-02-13","Bloomberg","washington","politics",-0.8,0.51,-0.77,-0.35,487
"2020-02-12","Sanders","politics","politics",-0.43,0.69,-0.83,-0.19,1853
"2020-02-12","Sanders","politics","politics",-0.43,0.69,-0.83,-0.19,1853
"2020-02-12","Sanders","oped","opinion",-0.44,0.87,0.0,0.14,867
"2020-02-12","Bloomberg","washington","politics",-0.3,0.0,-0.32,-0.2,850
"2020-02-12","Sanders","oped","opinion",-0.44,0.87,0.0,0.14,867
"2020-02-13","Sanders","oped","opinion",0.0,-0.26,0.59,0.11,873
"2020-02-11","Warren","politics","politics",0.0,0.62,-0.78,-0.05,1130
"2020-02-12","Sanders","washington","politics",-0.49,-0.46,0.63,-0.11,1236
"2020-02-12","Warren","politics","politics",0.0,0.15,0.08,0.07,1701
"2020-02-12","Bloomberg","washington","politics",-0.3,0.0,-0.32,-0.2,850
"2020-02-13","Bloomberg","politics","politics",0.0,-0.17,0.5,0.11,1919
"2020-02-11","Warren","politics","politics",0.0,0.3,0.0,0.1,1432
"2020-02-12","Sanders","politics","politics",0.0,0.0,0.88,0.29,1873
"2020-02-12","Sanders","business","business",0.0,0.18,0.85,0.34,1117
"2020-02-12","Sanders","politics","politics",0.0,0.0,0.88,0.29,1873
"2020-02-12","Sanders","politics","politics",0.0,0.0,0.88,0.29,1873
"2020-02-11","Bloomberg","politics","politics",0.13,0.0,0.13,0.09,788
