"Date","Candidates","NewsDesk","Category","SentScore(headline)","SentScore(abstract)","SentScore(lead)","SentScore(Avg)"
"2019-12-06","Sanders","podcasts","other",0.0,0.0,0.0,0.0
"2019-12-07","Buttigieg","politics","politics",0.18,0.48,0.15,0.27
"2019-12-06","Sanders","podcasts","other",0.0,0.0,0.0,0.0
"2019-12-06","Sanders","podcasts","other",0.0,0.0,0.0,0.0
"2019-12-06","Buttigieg","politics","politics",-0.27,0.03,-0.4,-0.22
"2019-12-06","Biden","politics","politics",0.0,0.0,-0.42,-0.14
"2019-12-06","Biden","politics","politics",0.0,0.0,-0.42,-0.14
"2019-12-06","Bloomberg","politics","politics",0.0,0.25,0.3,0.18
"2019-12-06","Biden","politics","politics",0.0,0.0,-0.42,-0.14
"2019-12-05","Bloomberg","politics","politics",0.64,-0.4,0.0,0.08
"2019-12-05","Biden","","other",-0.72,-0.49,-0.49,-0.57
"2019-12-06","Biden","nytnow","other",0.0,0.0,0.0,0.0
"2019-12-05","Biden","","other",-0.72,-0.49,-0.49,-0.57
"2019-12-06","Buttigieg","investigative","other",0.0,0.49,0.34,0.28
"2019-12-05","Biden","","other",-0.72,-0.49,-0.49,-0.57
"2019-12-07","Buttigieg","politics","politics",0.18,0.48,0.15,0.27
"2019-12-07","Buttigieg","politics","politics",0.18,0.48,0.15,0.27
"2019-12-09","Buttigieg","politics","politics",0.4,-0.68,0.0,-0.09
"2019-12-09","Buttigieg","letters","other",0.0,-0.51,0.0,-0.17
"2019-12-10","Warren","politics","politics",0.2,0.2,-0.67,-0.09
"2019-12-11","Biden","politics","politics",0.0,0.0,-0.35,-0.12
"2019-12-11","Biden","politics","politics",0.0,0.0,-0.35,-0.12
"2019-12-10","Sanders","oped","opinion",0.59,0.0,0.94,0.51
"2019-12-10","Buttigieg","politics","politics",0.64,-0.36,0.64,0.3
"2019-12-09","Warren","politics","politics",0.13,-0.1,-0.1,-0.03
"2019-12-09","Buttigieg","letters","other",0.0,-0.51,0.0,-0.17
"2019-12-10","Sanders","politics","politics",0.34,0.42,-0.3,0.16
"2019-12-09","Buttigieg","letters","other",0.0,-0.51,0.0,-0.17
"2019-12-09","Warren","politics","politics",0.13,-0.1,-0.1,-0.03
"2019-12-13","Warren","podcasts","other",0.0,0.0,0.54,0.18
"2019-12-13","Warren","politics","politics",-0.75,-0.42,0.46,-0.24
"2019-12-12","Biden","oped","opinion",-0.38,0.0,0.0,-0.13
"2019-12-13","Warren","politics","politics",-0.75,-0.42,0.46,-0.24
"2019-12-11","Biden","politics","politics",0.0,0.0,-0.35,-0.12
"2019-12-13","Sanders","politics","politics",-0.15,-0.77,0.32,-0.2
"2019-12-13","Warren","politics","politics",-0.75,-0.42,0.46,-0.24
"2019-12-13","Warren","podcasts","other",0.0,0.0,0.0,0.0
"2019-12-14","Buttigieg","oped","opinion",0.0,-0.3,0.0,-0.1
"2019-12-14","Buttigieg","oped","opinion",0.0,-0.3,0.0,-0.1
"2019-12-14","Bloomberg","politics","politics",0.0,0.75,0.61,0.45
"2019-12-13","Warren","politics","politics",-0.75,-0.42,0.46,-0.24
"2019-12-14","Buttigieg","politics","politics",0.0,-0.3,0.67,0.12
"2019-12-13","Warren","podcasts","other",0.0,0.0,0.0,0.0
"2019-12-16","Bloomberg","politics","politics",0.0,0.0,0.0,0.0
"2019-12-16","Bloomberg","politics","politics",0.0,0.0,0.0,0.0
"2019-12-16","Buttigieg","magazine","other",-0.49,0.19,0.78,0.16
"2019-12-18","Buttigieg","politics","politics",0.49,-0.46,0.48,0.17
"2019-12-18","Buttigieg","politics","politics",0.49,-0.46,0.48,0.17
"2019-12-20","Warren","politics","politics",0.0,0.61,-0.42,0.06
"2019-12-20","Warren","politics","politics",0.0,0.61,-0.42,0.06
"2019-12-19","Warren","politics","politics",0.0,0.27,0.34,0.2
"2019-12-19","Bloomberg","politics","politics",0.49,0.0,0.62,0.37
"2019-12-20","Biden","podcasts","other",0.0,-0.65,0.0,-0.22
"2019-12-20","Biden","oped","opinion",0.0,0.64,0.0,0.21
"2019-12-20","Buttigieg","politics","politics",-0.48,-0.62,-0.44,-0.51
"2019-12-20","Buttigieg","nytnow","other",0.18,0.0,0.0,0.06
"2019-12-20","Buttigieg","nytnow","other",0.18,0.0,0.0,0.06
"2019-12-21","Bloomberg","fashion & style","other",0.42,0.38,0.38,0.4
"2019-12-21","Bloomberg","fashion & style","other",0.42,0.38,0.38,0.4
"2019-12-23","Warren","politics","politics",-0.36,-0.2,0.53,-0.01
"2019-12-21","Bloomberg","fashion & style","other",0.42,0.38,0.38,0.4
"2019-12-23","Buttigieg","politics","politics",-0.4,0.46,0.0,0.02
"2019-12-23","Bloomberg","u.s.","politics",0.0,-0.72,-0.72,-0.48
"2019-12-23","Warren","politics","politics",-0.36,-0.2,0.53,-0.01
"2019-12-23","Buttigieg","politics","politics",-0.4,0.46,0.0,0.02
"2019-12-25","Biden","politics","politics",0.0,0.68,0.0,0.23
"2019-12-23","Bloomberg","u.s.","politics",0.0,-0.72,-0.72,-0.48
"2019-12-23","Bloomberg","u.s.","politics",0.0,-0.72,-0.72,-0.48
"2019-12-24","Sanders","politics","politics",0.64,0.84,0.0,0.49
"2019-12-24","Sanders","politics","politics",0.64,0.84,0.0,0.49
"2019-12-24","Biden","oped","opinion",0.0,0.0,0.0,0.0
"2019-12-24","Biden","oped","opinion",0.0,0.0,0.0,0.0
"2019-12-25","Biden","politics","politics",0.0,0.68,0.0,0.23
"2019-12-27","Sanders","nytnow","other",0.0,0.0,0.0,0.0
"2019-12-27","Sanders","nytnow","other",0.0,0.0,0.0,0.0
"2019-12-27","Warren","politics","politics",0.0,0.44,0.32,0.25
"2019-12-27","Sanders","nytnow","other",0.0,0.0,0.0,0.0
"2019-12-29","Biden","letters","other",0.64,0.44,0.0,0.36
"2019-12-28","Biden","politics","politics",0.0,-0.15,-0.3,-0.15
"2019-12-27","Warren","politics","politics",0.0,0.44,0.32,0.25
"2019-12-28","Biden","politics","politics",0.0,-0.15,-0.3,-0.15
"2019-12-29","Biden","letters","other",0.64,0.44,0.0,0.36
"2019-12-31","Warren","politics","politics",0.44,0.54,-0.66,0.11
"2019-12-30","Biden","politics","politics",0.0,0.0,0.0,0.0
"2019-12-30","Sanders","politics","politics",0.0,-0.48,-0.69,-0.39
"2019-12-31","Warren","politics","politics",0.44,0.54,-0.66,0.11
"2020-01-03","Warren","politics","politics",-0.27,0.0,0.2,-0.02
"2020-01-01","Buttigieg","politics","politics",0.23,0.0,-0.3,-0.02
"2020-01-01","Buttigieg","politics","politics",0.23,0.0,-0.3,-0.02
"2020-01-03","Warren","politics","politics",-0.27,0.0,0.2,-0.02
"2020-01-02","Biden","politics","politics",0.0,0.46,0.59,0.35
"2020-01-02","Biden","letters","other",-0.13,-0.52,0.0,-0.22
"2020-01-02","Biden","letters","other",-0.13,-0.52,0.0,-0.22
"2020-01-03","Warren","politics","politics",-0.27,0.0,0.2,-0.02
"2020-01-03","Biden","politics","politics",-0.48,-0.23,-0.74,-0.48
"2020-01-03","Buttigieg","politics","politics",0.0,0.58,0.64,0.41
"2020-01-06","Warren","politics","politics",0.34,0.49,0.3,0.38
"2020-01-07","Bloomberg","politics","politics",0.6,0.56,0.77,0.64
"2020-01-06","Warren","politics","politics",0.34,0.49,0.3,0.38
"2020-01-07","Bloomberg","politics","politics",0.6,0.56,0.77,0.64
"2020-01-07","Bloomberg","politics","politics",0.6,0.56,0.77,0.64
"2020-01-07","Biden","politics","politics",-0.44,-0.1,0.34,-0.07
"2020-01-07","Biden","politics","politics",-0.44,-0.1,0.34,-0.07
"2020-01-09","Sanders","politics","politics",0.0,0.03,0.03,0.02
"2020-01-08","Warren","politics","politics",0.0,0.59,0.0,0.2
"2020-01-08","Warren","politics","politics",0.0,0.59,0.0,0.2
"2020-01-09","Sanders","politics","politics",0.32,0.0,0.0,0.11
"2020-01-08","Biden","politics","politics",-0.4,0.0,0.46,0.02
"2020-01-09","Sanders","politics","politics",0.0,0.03,0.03,0.02
"2020-01-09","Sanders","politics","politics",0.0,0.03,0.03,0.02
"2020-01-10","Buttigieg","politics","politics",0.0,0.4,0.42,0.27
"2020-01-11","Bloomberg","politics","politics",-0.46,0.36,-0.19,-0.1
"2020-01-10","Sanders","politics","politics",0.0,0.2,0.0,0.07
"2020-01-10","Warren","politics","politics",0.0,0.0,-0.46,-0.15
"2020-01-09","Sanders","politics","politics",0.32,0.0,0.0,0.11
"2020-01-09","Bloomberg","politics","politics",0.0,0.0,0.56,0.19
"2020-01-11","Bloomberg","politics","politics",-0.46,0.36,-0.19,-0.1
"2020-01-12","Bloomberg","politics","politics",0.42,0.0,0.34,0.25
"2020-01-13","Warren","universal","other",0.34,0.32,0.0,0.22
"2020-01-13","Sanders","upshot","opinion",0.49,0.0,0.78,0.42
"2020-01-13","Biden","politics","politics",-0.6,0.08,0.0,-0.17
"2020-01-12","Sanders","politics","politics",-0.05,0.0,0.56,0.17
"2020-01-13","Sanders","opinion","opinion",0.0,0.32,0.32,0.21
"2020-01-14","Warren","oped","opinion",0.0,0.0,0.0,0.0
"2020-01-14","Warren","oped","opinion",0.0,0.0,0.0,0.0
"2020-01-15","Warren","oped","opinion",0.4,0.0,-0.2,0.07
"2020-01-15","Warren","oped","opinion",0.4,0.0,-0.2,0.07
"2020-01-13","Biden","politics","politics",0.0,0.2,0.27,0.16
"2020-01-15","Warren","gender","other",-0.27,0.0,0.0,-0.09
"2020-01-13","Warren","universal","other",0.34,0.32,0.0,0.22
"2020-01-15","Warren","opinion","opinion",0.2,-0.08,-0.08,0.02
"2020-01-13","Sanders","upshot","opinion",0.49,0.0,0.78,0.42
"2020-01-13","Biden","politics","politics",-0.6,0.08,0.0,-0.17
"2020-01-13","Biden","politics","politics",-0.6,0.08,0.0,-0.17
"2020-01-15","Warren","opinion","opinion",0.2,-0.08,-0.08,0.02
"2020-01-14","Warren","opinion","opinion",0.2,-0.08,-0.08,0.02
"2020-01-13","Sanders","politics","politics",0.56,0.49,0.56,0.54
"2020-01-13","Sanders","politics","politics",0.56,0.49,0.56,0.54
"2020-01-15","Warren","politics","politics",-0.67,0.0,-0.34,-0.34
"2020-01-13","Sanders","opinion","opinion",0.0,0.32,0.32,0.21
"2020-01-14","Warren","opinion","opinion",0.2,-0.08,-0.08,0.02
"2020-01-15","Warren","oped","opinion",0.4,0.0,-0.2,0.07
"2020-01-16","Sanders","oped","opinion",0.59,-0.69,0.0,-0.04
"2020-01-16","Warren","opinion","opinion",0.2,-0.08,-0.08,0.02
"2020-01-15","Sanders","politics","politics",0.0,0.0,0.46,0.15
"2020-01-15","Sanders","politics","politics",0.0,0.0,0.46,0.15
"2020-01-16","Warren","opinion","opinion",0.2,-0.08,-0.08,0.02
"2020-01-15","Warren","opinion","opinion",0.2,-0.08,-0.08,0.02
"2020-01-15","Warren","opinion","opinion",0.2,-0.08,-0.08,0.02
"2020-01-16","Warren","opinion","opinion",0.2,-0.08,-0.08,0.02
"2020-01-15","Warren","opinion","opinion",0.2,-0.08,-0.08,0.02
"2020-01-15","Warren","oped","opinion",0.0,0.0,-0.46,-0.15
"2020-01-17","Bloomberg","politics","politics",0.8,0.0,0.23,0.34
"2020-01-16","Sanders","oped","opinion",0.0,0.0,0.0,0.0
"2020-01-16","Sanders","washington","politics",0.0,0.0,0.0,0.0
"2020-01-17","Biden","politics","politics",0.0,0.0,0.46,0.15
"2020-01-17","Warren","opinion","opinion",0.2,-0.08,-0.08,0.02
"2020-01-18","Buttigieg","politics","politics",0.0,0.0,0.3,0.1
"2020-01-17","Biden","politics","politics",0.0,0.0,0.46,0.15
"2020-01-18","Buttigieg","politics","politics",0.0,0.0,0.3,0.1
"2020-01-18","Biden","oped","opinion",-0.3,0.0,-0.93,-0.41
"2020-01-17","Warren","opinion","opinion",0.2,-0.08,-0.08,0.02
"2020-01-21","Biden","politics","politics",0.53,0.38,0.74,0.55
"2020-01-20","Warren","letters","other",0.38,0.32,0.0,0.23
"2020-01-21","Sanders","politics","politics",-0.27,0.05,-0.24,-0.15
"2020-01-20","Warren","politics","politics",0.34,0.48,0.57,0.46
"2020-01-20","Warren","politics","politics",0.34,0.48,0.57,0.46
"2020-01-20","Warren","politics","politics",0.34,0.48,0.57,0.46
"2020-01-20","Sanders","editorial","opinion",0.0,0.0,0.46,0.15
"2020-01-20","Biden","politics","politics",-0.77,0.53,-0.6,-0.28
"2020-01-20","Warren","opinion","opinion",0.2,-0.08,-0.08,0.02
"2020-01-21","Biden","politics","politics",0.53,0.38,0.74,0.55
"2020-01-22","Buttigieg","politics","politics",0.0,0.56,0.0,0.19
"2020-01-21","Sanders","politics","politics",0.53,-0.56,0.4,0.12
"2020-01-21","Biden","politics","politics",0.53,0.38,0.74,0.55
"2020-01-22","Buttigieg","politics","politics",0.0,0.56,0.0,0.19
"2020-01-23","Bloomberg","politics","politics",0.0,-0.8,-0.3,-0.37
"2020-01-22","Bloomberg","magazine","other",0.0,-0.46,-0.42,-0.29
"2020-01-21","Bloomberg","metro","other",-0.36,-0.15,0.0,-0.17
"2020-01-21","Biden","oped","opinion",-0.23,-0.48,-0.51,-0.4
"2020-01-21","Biden","oped","opinion",-0.23,-0.48,-0.51,-0.4
"2020-01-21","Sanders","politics","politics",-0.27,0.05,-0.24,-0.15
"2020-01-22","Sanders","upshot","opinion",0.2,0.65,0.4,0.42
"2020-01-23","Biden","washington","politics",-0.53,0.0,-0.03,-0.18
"2020-01-23","Biden","washington","politics",-0.53,0.0,-0.03,-0.18
"2020-01-23","Sanders","oped","opinion",0.03,0.42,0.2,0.21
"2020-01-22","Sanders","editorial","opinion",0.0,0.82,0.87,0.57
"2020-01-23","Warren","editorial","opinion",0.0,0.0,0.46,0.15
"2020-01-23","Biden","politics","politics",0.0,0.17,-0.38,-0.07
"2020-01-23","Bloomberg","politics","politics",0.0,-0.8,-0.3,-0.37
"2020-01-23","Biden","washington","politics",-0.34,0.0,0.0,-0.11
"2020-01-24","Biden","washington","politics",0.0,0.23,0.32,0.18
"2020-01-23","Biden","washington","politics",-0.34,0.0,0.0,-0.11
"2020-01-24","Biden","washington","politics",0.0,0.0,-0.4,-0.13
"2020-01-24","Biden","washington","politics",0.0,0.0,-0.4,-0.13
"2020-01-24","Biden","politics","politics",0.32,-0.69,-0.61,-0.33
"2020-01-25","Sanders","politics","politics",0.0,0.28,0.4,0.23
"2020-01-23","Biden","washington","politics",-0.53,0.0,-0.03,-0.18
"2020-01-23","Sanders","oped","opinion",0.03,0.42,0.2,0.21
"2020-01-23","Sanders","oped","opinion",0.03,0.42,0.2,0.21
"2020-01-23","Warren","editorial","opinion",0.0,0.0,0.46,0.15
"2020-01-23","Biden","politics","politics",0.0,0.17,-0.38,-0.07
"2020-01-26","Warren","politics","politics",0.72,0.32,0.74,0.59
"2020-01-26","Warren","politics","politics",0.32,-0.18,0.72,0.29
"2020-01-27","Buttigieg","editorial","opinion",0.0,0.32,0.46,0.26
"2020-01-27","Sanders","politics","politics",0.0,-0.77,0.13,-0.21
"2020-01-27","Biden","washington","politics",-0.59,-0.2,0.36,-0.14
"2020-01-26","Warren","politics","politics",0.32,-0.18,0.72,0.29
"2020-01-26","Sanders","politics","politics",0.0,0.0,0.0,0.0
"2020-01-26","Biden","politics","politics",0.0,0.0,0.0,0.0
"2020-01-26","Warren","politics","politics",0.72,0.32,0.74,0.59
"2020-01-26","Biden","politics","politics",-0.4,0.57,0.0,0.06
"2020-01-27","Buttigieg","editorial","opinion",0.0,0.32,0.46,0.26
"2020-01-27","Sanders","politics","politics",0.0,-0.77,0.13,-0.21
"2020-01-27","Biden","washington","politics",-0.59,-0.2,0.36,-0.14
"2020-01-26","Warren","politics","politics",0.0,0.57,0.28,0.28
"2020-01-26","Buttigieg","politics","politics",0.0,0.0,0.75,0.25
"2020-01-26","Bloomberg","politics","politics",-0.57,0.61,0.61,0.22
"2020-01-26","Bloomberg","politics","politics",-0.57,0.61,0.61,0.22
"2020-01-26","Biden","national","politics",0.0,0.34,0.18,0.17
"2020-01-27","Warren","politics","politics",0.0,0.4,0.73,0.38
"2020-01-27","Biden","upshot","opinion",-0.4,0.0,0.0,-0.13
"2020-01-26","Sanders","politics","politics",0.56,0.0,0.0,0.19
"2020-01-26","Buttigieg","politics","politics",0.0,0.42,-0.6,-0.06
"2020-01-27","Bloomberg","politics","politics",-0.1,-0.9,0.61,-0.13
"2020-01-27","Biden","politics","politics",0.59,0.0,0.05,0.21
"2020-01-26","Buttigieg","politics","politics",0.0,0.42,-0.6,-0.06
"2020-01-27","Bloomberg","politics","politics",-0.1,-0.9,0.61,-0.13
"2020-01-27","Biden","politics","politics",0.59,0.0,0.05,0.21
"2020-01-27","Bloomberg","politics","politics",0.0,-0.77,0.0,-0.26
"2020-01-25","Sanders","politics","politics",0.0,0.28,0.4,0.23
"2020-01-26","Biden","politics","politics",0.62,0.28,0.3,0.4
"2020-01-26","Biden","politics","politics",0.0,0.8,0.49,0.43
"2020-01-27","Biden","washington","politics",-0.42,0.0,0.0,-0.14
"2020-01-26","Warren","politics","politics",0.34,0.81,0.74,0.63
"2020-01-27","Buttigieg","editorial","opinion",0.0,0.32,0.46,0.26
"2020-01-27","Sanders","politics","politics",0.0,-0.77,0.13,-0.21
"2020-01-27","Biden","washington","politics",-0.59,-0.2,0.36,-0.14
"2020-01-27","Buttigieg","politics","politics",0.0,0.4,0.13,0.18
"2020-01-27","Sanders","politics","politics",0.0,-0.77,0.13,-0.21
"2020-01-27","Biden","washington","politics",-0.59,-0.2,0.36,-0.14
"2020-01-27","Buttigieg","politics","politics",0.0,0.4,0.13,0.18
"2020-01-28","Biden","politics","politics",0.0,0.0,0.39,0.13
"2020-01-29","Biden","washington","politics",0.0,0.0,0.56,0.19
"2020-01-29","Biden","editorial","opinion",0.0,0.0,0.46,0.15
"2020-01-28","Biden","politics","politics",0.0,0.0,0.39,0.13
"2020-01-29","Biden","politics","politics",-0.4,0.0,-0.59,-0.33
"2020-01-29","Biden","washington","politics",0.0,0.46,0.46,0.31
"2020-01-29","Biden","washington","politics",0.0,0.46,0.46,0.31
"2020-01-29","Bloomberg","politics","politics",0.2,-0.66,-0.69,-0.38
"2020-01-27","Biden","washington","politics",0.0,0.0,-0.48,-0.16
"2020-01-27","Sanders","politics","politics",-0.25,0.18,0.48,0.13
"2020-01-27","Biden","washington","politics",0.0,0.0,-0.48,-0.16
"2020-01-27","Warren","politics","politics",0.0,0.4,0.73,0.38
"2020-01-27","Biden","upshot","opinion",-0.4,0.0,0.0,-0.13
"2020-01-29","Warren","business","business",0.0,0.34,0.27,0.2
"2020-01-29","Sanders","politics","politics",0.25,0.49,0.68,0.47
"2020-01-29","Warren","business","business",0.0,0.34,0.27,0.2
"2020-01-27","Warren","politics","politics",0.0,0.4,0.73,0.38
"2020-01-28","Biden","washington","politics",0.0,0.0,-0.73,-0.24
"2020-01-29","Sanders","politics","politics",0.25,0.49,0.68,0.47
"2020-01-28","Biden","magazine","other",0.44,0.62,-0.49,0.19
"2020-01-27","Biden","politics","politics",0.59,0.0,0.05,0.21
"2020-01-28","Biden","washington","politics",-0.44,0.0,-0.27,-0.24
"2020-01-28","Sanders","politics","politics",0.2,-0.4,-0.44,-0.21
"2020-01-27","Biden","politics","politics",0.59,0.0,0.05,0.21
"2020-01-29","Biden","politics","politics",0.0,-0.3,-0.3,-0.2
"2020-01-29","Biden","politics","politics",0.0,-0.74,0.36,-0.13
"2020-01-29","Warren","politics","politics",0.59,0.32,0.76,0.55
"2020-01-27","Bloomberg","politics","politics",0.0,-0.77,0.0,-0.26
"2020-01-27","Bloomberg","politics","politics",0.0,-0.77,0.0,-0.26
"2020-01-29","Biden","politics","politics",0.0,0.84,0.64,0.5
"2020-01-27","Biden","washington","politics",-0.42,-0.23,0.34,-0.1
"2020-01-28","Buttigieg","politics","politics",0.0,-0.46,0.61,0.05
"2020-01-27","Sanders","politics","politics",0.0,0.59,-0.61,-0.01
"2020-01-28","Buttigieg","politics","politics",0.0,-0.46,0.61,0.05
"2020-01-28","Buttigieg","politics","politics",0.0,-0.46,0.61,0.05
"2020-01-29","Biden","washington","politics",0.0,0.0,0.56,0.19
"2020-01-29","Biden","editorial","opinion",0.0,0.0,0.46,0.15
"2020-01-29","Biden","washington","politics",0.0,0.46,0.46,0.31
"2020-01-29","Bloomberg","politics","politics",0.2,-0.66,-0.69,-0.38
"2020-01-29","Biden","washington","politics",0.0,0.0,0.56,0.19
"2020-01-29","Biden","editorial","opinion",0.0,0.0,0.46,0.15
"2020-01-30","Bloomberg","politics","politics",0.63,0.59,-0.05,0.39
"2020-01-31","Bloomberg","politics","politics",0.0,0.49,0.0,0.16
"2020-01-31","Bloomberg","politics","politics",0.0,0.49,0.0,0.16
"2020-01-31","Bloomberg","politics","politics",0.0,0.49,0.0,0.16
"2020-01-29","Warren","business","business",0.0,0.34,0.27,0.2
"2020-01-29","Sanders","politics","politics",0.25,0.49,0.68,0.47
"2020-01-29","Sanders","politics","politics",0.25,0.49,0.68,0.47
"2020-01-30","Sanders","politics","politics",-0.48,0.0,0.0,-0.16
"2020-01-30","Biden","oped","opinion",-0.54,0.4,0.27,0.04
"2020-01-30","Biden","politics","politics",0.0,0.0,0.0,0.0
"2020-01-31","Bloomberg","politics","politics",0.0,0.4,0.2,0.2
"2020-01-30","Biden","washington","politics",0.0,-0.42,-0.36,-0.26
"2020-01-29","Biden","politics","politics",0.0,-0.3,-0.3,-0.2
"2020-01-29","Biden","politics","politics",0.0,-0.3,-0.3,-0.2
"2020-01-30","Sanders","upshot","opinion",0.0,0.0,0.57,0.19
"2020-01-29","Biden","politics","politics",0.0,-0.74,0.36,-0.13
"2020-01-29","Warren","politics","politics",0.59,0.32,0.76,0.55
"2020-01-30","Warren","washington","politics",0.0,0.48,0.53,0.33
"2020-01-29","Biden","politics","politics",0.0,0.84,0.64,0.5
"2020-01-29","Biden","politics","politics",0.0,0.84,0.64,0.5
"2020-01-31","Sanders","u.s.","politics",0.0,0.0,0.0,0.0
"2020-01-31","Warren","u.s.","politics",0.0,0.0,0.0,0.0
"2020-01-31","Sanders","styles","other",0.0,0.36,0.6,0.32
"2020-01-31","Biden","summary","other",-0.6,0.0,-0.27,-0.29
"2020-01-31","Sanders","politics","politics",0.0,-0.51,0.46,-0.02
"2020-01-31","Sanders","oped","opinion",0.59,-0.07,-0.4,0.04
"2020-01-31","Buttigieg","politics","politics",-0.48,-0.72,0.13,-0.36
"2020-01-31","Buttigieg","u.s.","politics",0.0,0.0,0.0,0.0
"2020-01-31","Biden","u.s.","politics",0.0,0.0,0.0,0.0
"2020-01-31","Bloomberg","politics","politics",0.0,0.4,0.2,0.2
"2020-01-31","Bloomberg","politics","politics",0.0,0.4,0.2,0.2
"2020-01-31","Sanders","u.s.","politics",0.0,0.0,0.0,0.0
"2020-01-31","Sanders","u.s.","politics",0.0,0.0,0.0,0.0
"2020-01-31","Warren","u.s.","politics",0.0,0.0,0.0,0.0
"2020-01-31","Biden","summary","other",-0.6,0.0,-0.27,-0.29
"2020-01-31","Sanders","politics","politics",0.0,-0.51,0.46,-0.02
"2020-02-01","Biden","washington","politics",-0.38,0.0,-0.6,-0.33
"2020-01-31","Buttigieg","u.s.","politics",0.0,0.0,0.0,0.0
"2020-01-31","Sanders","oped","opinion",0.59,-0.07,-0.4,0.04
"2020-01-31","Buttigieg","politics","politics",-0.48,-0.72,0.13,-0.36
"2020-02-01","Sanders","washington","politics",0.0,-0.1,-0.13,-0.08
"2020-02-01","Biden","politics","politics",0.4,0.69,-0.25,0.28
"2020-02-03","Bloomberg","metro","other",0.0,0.0,0.0,0.0
"2020-02-01","Biden","politics","politics",0.4,0.69,-0.25,0.28
"2020-02-01","Sanders","washington","politics",0.0,-0.1,-0.13,-0.08
"2020-02-03","Buttigieg","politics","politics",0.0,0.0,0.0,0.0
"2020-02-03","Biden","oped","opinion",0.48,0.08,0.4,0.32
"2020-02-01","Sanders","politics","politics",0.0,0.0,0.78,0.26
"2020-02-03","Bloomberg","washington","politics",0.72,-0.32,0.0,0.13
"2020-02-01","Bloomberg","politics","politics",0.56,0.28,0.02,0.29
"2020-02-02","Sanders","u.s.","politics",0.0,0.0,0.0,0.0
"2020-02-02","Sanders","u.s.","politics",0.0,0.0,0.0,0.0
"2020-02-03","Bloomberg","metro","other",0.0,0.0,0.0,0.0
"2020-02-03","Bloomberg","metro","other",0.0,0.0,0.0,0.0
"2020-02-04","Buttigieg","politics","politics",0.59,0.53,0.58,0.56
"2020-02-05","Buttigieg","nytnow","other",0.0,0.0,0.0,0.0
"2020-02-03","Biden","oped","opinion",0.48,0.08,0.4,0.32
"2020-02-05","Buttigieg","nytnow","other",0.0,0.0,0.0,0.0
"2020-02-05","Biden","politics","politics",-0.48,-0.15,-0.87,-0.5
"2020-02-06","Bloomberg","politics","politics",0.19,0.75,0.0,0.31
"2020-02-06","Sanders","politics","politics",0.47,0.34,0.0,0.27
"2020-02-06","Sanders","politics","politics",0.67,-0.05,0.25,0.29
"2020-02-06","Bloomberg","politics","politics",0.19,0.75,0.0,0.31
"2020-02-06","Sanders","politics","politics",0.47,0.34,0.0,0.27
"2020-02-06","Sanders","politics","politics",0.67,-0.05,0.25,0.29
"2020-02-06","Sanders","politics","politics",0.47,0.34,0.0,0.27
"2020-02-06","Sanders","politics","politics",0.67,-0.05,0.25,0.29
"2020-02-07","Sanders","u.s.","politics",0.0,0.27,0.27,0.18
"2020-02-07","Buttigieg","politics","politics",0.27,-0.08,0.23,0.14
"2020-02-07","Buttigieg","politics","politics",0.18,0.42,0.46,0.35
"2020-02-06","Biden","washington","politics",0.0,0.44,0.03,0.16
"2020-02-06","Biden","washington","politics",0.0,0.44,0.03,0.16
"2020-02-07","Bloomberg","washington","politics",0.32,-0.74,0.81,0.13
"2020-02-07","Warren","u.s.","politics",0.0,0.27,0.27,0.18
"2020-02-07","Buttigieg","u.s.","politics",0.0,0.27,0.27,0.18
"2020-02-07","Biden","u.s.","politics",0.0,0.27,0.27,0.18
"2020-02-07","Buttigieg","politics","politics",0.18,0.42,0.46,0.35
"2020-02-05","Biden","politics","politics",-0.48,-0.15,-0.87,-0.5
"2020-02-07","Biden","politics","politics",0.0,-0.49,-0.81,-0.43
"2020-02-07","Sanders","u.s.","politics",0.0,0.27,0.27,0.18
"2020-02-07","Buttigieg","politics","politics",0.27,-0.08,0.23,0.14
"2020-02-08","Biden","politics","politics",-0.23,-0.79,0.23,-0.26
"2020-02-07","Buttigieg","politics","politics",0.27,-0.08,0.23,0.14
"2020-02-07","Bloomberg","washington","politics",0.32,-0.74,0.81,0.13
"2020-02-07","Warren","u.s.","politics",0.0,0.27,0.27,0.18
"2020-02-07","Buttigieg","u.s.","politics",0.0,0.27,0.27,0.18
"2020-02-07","Bloomberg","u.s.","politics",0.0,0.27,0.27,0.18
"2020-02-07","Bloomberg","washington","politics",0.32,-0.74,0.81,0.13
"2020-02-07","Warren","u.s.","politics",0.0,0.27,0.27,0.18
"2020-02-07","Buttigieg","u.s.","politics",0.0,0.27,0.27,0.18
"2020-02-07","Biden","u.s.","politics",0.0,0.27,0.27,0.18
"2020-02-07","Bloomberg","u.s.","politics",0.0,0.27,0.27,0.18
"2020-02-09","Biden","washington","politics",0.53,0.0,0.53,0.35
"2020-02-08","Biden","politics","politics",0.0,0.0,0.83,0.28
"2020-02-08","Buttigieg","politics","politics",0.0,-0.34,-0.27,-0.2
"2020-02-08","Buttigieg","politics","politics",0.0,-0.34,-0.27,-0.2
"2020-02-08","Biden","politics","politics",0.0,0.0,0.83,0.28
"2020-02-07","Biden","politics","politics",0.0,-0.49,-0.81,-0.43
"2020-02-11","Bloomberg","politics","politics",0.03,0.4,0.03,0.15
